history_id,order_id,status_id,status_date
14206,2410,2,2023-09-25 16:41:37
14207,8420,2,2023-10-16 20:28:48
14208,6626,2,2022-08-09 14:10:58
14209,1550,2,2023-11-17 01:18:45
14210,10786,2,2022-12-06 01:43:33
14211,6377,2,2021-12-26 19:10:37
14212,5348,2,2024-02-07 23:33:30
14213,4467,2,2022-12-01 18:21:05
14214,5103,2,2024-05-16 06:41:46
14215,4612,2,2023-10-12 05:37:04
14216,5509,2,2022-12-05 18:58:02
14217,5024,2,2023-03-22 00:44:18
14218,8667,2,2023-05-17 20:43:56
14219,9071,2,2022-09-16 15:00:57
14220,10762,2,2023-02-09 00:45:29
14221,801,2,2023-12-15 12:36:26
14222,6322,2,2022-12-15 19:21:56
14223,2276,2,2024-11-11 14:34:32
14224,2208,2,2023-02-28 04:49:50
14225,4412,2,2023-08-19 04:05:24
14226,5040,2,2023-12-27 00:46:08
14227,1902,2,2024-09-14 11:59:24
14228,416,2,2023-07-24 11:58:23
14229,8497,2,2022-12-10 00:53:35
14230,9486,2,2022-10-02 13:39:24
14231,8538,2,2023-06-11 16:20:29
14232,6351,2,2024-06-19 12:58:42
14233,4593,2,2021-12-22 05:46:16
14234,634,2,2023-01-08 14:28:07
14235,5542,2,2022-12-15 13:42:25
14236,6891,2,2023-05-29 03:22:40
14237,5478,2,2023-09-18 01:39:54
14238,6676,2,2024-09-03 13:38:48
14239,1700,2,2024-08-13 22:41:48
14240,5436,2,2023-09-13 21:13:20
14241,1758,2,2024-07-10 23:04:52
14242,2229,2,2023-08-12 03:33:01
14243,445,2,2022-06-18 12:24:54
14244,6547,2,2022-05-19 23:22:58
14245,4339,2,2022-06-27 13:21:36
14246,8416,2,2024-08-09 22:26:11
14247,1565,2,2024-11-06 01:09:53
14248,1123,2,2022-09-16 13:13:49
14249,9288,2,2022-05-23 22:11:29
14250,4734,2,2024-02-05 00:23:07
14251,7012,2,2023-01-31 19:37:35
14252,10322,2,2024-10-08 01:03:42
14253,8415,2,2022-11-15 05:58:09
14254,9030,2,2024-01-29 08:13:40
14255,374,2,2023-02-02 23:49:36
14256,1838,2,2022-08-18 03:13:00
14257,404,2,2023-02-17 19:22:10
14258,559,2,2024-07-10 13:29:30
14259,11428,2,2023-11-19 13:41:48
14260,11044,2,2024-12-02 22:14:31
14261,4297,2,2022-11-19 20:01:53
14262,5195,2,2024-04-28 06:45:34
14263,8605,2,2023-08-11 18:38:55
14264,4739,2,2023-12-04 13:23:10
14265,9266,2,2024-05-24 08:23:03
14266,912,2,2022-08-26 08:03:33
14267,1387,2,2023-09-18 10:56:40
14268,8608,2,2023-11-18 15:17:31
14269,2278,2,2022-03-06 06:53:06
14270,969,2,2021-12-15 03:35:32
14271,6761,2,2023-12-18 07:23:38
14272,9720,2,2024-12-02 11:23:46
14273,10586,2,2022-02-17 22:08:35
14274,2054,2,2023-03-14 14:55:30
14275,8699,2,2022-07-29 16:53:19
14276,8358,2,2024-05-14 19:25:04
14277,1974,2,2022-03-08 19:36:03
14278,9029,2,2022-02-14 11:52:10
14279,243,2,2022-08-07 15:21:04
14280,2441,2,2022-09-16 12:32:11
14281,6484,2,2024-05-07 06:26:08
14282,10591,2,2022-10-10 00:18:30
14283,4244,2,2024-01-05 21:50:50
14284,5231,2,2024-07-27 00:13:41
14285,8841,2,2023-12-07 22:59:44
14286,4196,2,2023-12-09 21:23:06
14287,9624,2,2024-03-04 12:14:04
14288,7144,2,2022-05-14 15:50:19
14289,8670,2,2023-08-29 01:17:25
14290,5396,2,2023-01-10 18:27:08
14291,1984,2,2022-05-31 08:15:36
14292,11025,2,2024-02-06 05:02:44
14293,6376,2,2023-01-10 15:36:21
14294,11390,2,2023-10-16 00:40:47
14295,5005,2,2024-10-05 13:08:59
14296,1419,2,2022-12-02 12:41:10
14297,11315,2,2024-11-18 15:51:14
14298,10365,2,2023-06-10 00:01:35
14299,5324,2,2022-03-16 08:07:51
14300,898,2,2021-12-27 06:45:58
14301,6590,2,2022-05-12 05:00:17
14302,2172,2,2022-12-13 03:55:14
14303,2234,2,2023-08-22 13:15:40
14304,4231,2,2022-11-18 18:26:35
14305,9424,2,2024-09-01 00:52:43
14306,508,2,2024-08-20 20:36:17
14307,576,2,2024-09-15 01:33:01
14308,8932,2,2022-04-10 07:37:20
14309,2439,2,2024-07-19 03:23:01
14310,1956,2,2022-07-29 19:57:10
14311,4602,2,2023-06-18 19:27:29
14312,8489,2,2023-01-22 05:53:35
14313,6143,2,2022-02-09 18:53:26
14314,1083,2,2024-09-19 08:30:33
14315,10791,2,2022-03-27 08:22:01
14316,1657,2,2023-03-02 23:42:20
14317,8833,2,2023-12-22 16:40:47
14318,5529,2,2024-02-14 12:43:32
14319,5002,2,2022-08-02 11:24:44
14320,10780,2,2024-03-26 00:34:51
14321,1463,2,2024-06-16 03:11:41
14322,897,2,2023-11-05 21:06:28
14323,6280,2,2023-02-16 03:25:03
14324,9002,2,2022-09-05 01:50:20
14325,1780,2,2024-09-18 16:22:24
14326,1944,2,2023-12-31 17:44:17
14327,10528,2,2022-06-28 20:51:04
14328,10275,2,2024-12-11 00:33:02
14329,6634,2,2024-03-22 16:23:52
14330,4140,2,2023-10-19 12:23:22
14331,7209,2,2024-05-07 04:25:25
14332,4227,2,2024-08-10 13:46:55
14333,4833,2,2022-08-23 13:27:18
14334,6507,2,2022-06-26 21:21:29
14335,6303,2,2022-01-31 08:14:23
14336,10777,2,2024-11-08 18:19:21
14337,4264,2,2022-03-14 08:49:02
14338,10489,2,2022-07-26 23:18:27
14339,1774,2,2022-11-05 05:34:00
14340,8560,2,2023-11-09 23:58:07
14341,6871,2,2022-04-05 14:19:50
14342,1903,2,2021-12-24 15:20:17
14343,4632,2,2024-01-16 11:30:01
14344,6656,2,2022-05-09 19:50:19
14345,5335,2,2023-01-28 18:03:36
14346,1855,2,2023-12-18 00:54:44
14347,11283,2,2024-05-15 12:19:02
14348,9450,2,2023-08-31 13:51:56
14349,5489,2,2023-09-16 00:47:27
14350,866,2,2023-08-22 20:26:28
14351,873,2,2023-08-15 18:38:37
14352,8884,2,2022-01-27 09:43:05
14353,1288,2,2023-04-01 21:57:06
14354,4579,2,2023-09-17 05:00:32
14355,6537,2,2023-01-03 20:14:19
14356,10301,2,2023-04-26 02:45:29
14357,7249,2,2022-02-09 13:13:00
14358,5270,2,2023-05-12 04:02:22
14359,6928,2,2024-07-08 16:41:39
14360,4232,2,2024-08-08 04:11:05
14361,8310,2,2023-07-11 15:27:04
14362,742,2,2023-07-12 07:27:10
14363,294,2,2021-12-19 01:28:24
14364,8215,2,2023-03-08 11:43:44
14365,10886,2,2024-05-23 12:48:55
14366,2008,2,2023-09-17 18:41:24
14367,4967,2,2023-07-06 21:31:32
14368,682,2,2022-02-14 07:52:38
14369,9764,2,2023-11-23 15:30:30
14370,4625,2,2024-06-30 06:30:07
14371,6493,2,2022-09-27 04:24:45
14372,10239,2,2024-10-31 04:49:49
14373,8403,2,2024-11-11 01:48:24
14374,1593,2,2023-09-01 07:19:05
14375,930,2,2022-04-11 13:48:30
14376,161,2,2022-07-29 08:51:42
14377,1099,2,2022-11-14 04:06:14
14378,4434,2,2023-09-08 21:30:49
14379,8451,2,2022-04-03 09:35:26
14380,417,2,2024-12-01 13:35:59
14381,8563,2,2022-03-28 22:44:42
14382,501,2,2022-09-16 16:34:31
14383,4209,2,2023-05-20 12:50:11
14384,4316,2,2022-03-01 15:46:02
14385,4369,2,2024-04-07 14:26:48
14386,505,2,2022-09-12 12:38:09
14387,10438,2,2022-09-06 05:02:23
14388,1953,2,2023-05-21 01:35:34
14389,9772,2,2023-04-30 07:02:24
14390,4775,2,2024-04-26 22:44:36
14391,8750,2,2021-12-26 06:31:44
14392,4691,2,2023-12-13 07:08:40
14393,8876,2,2022-11-27 20:43:03
14394,1714,2,2022-09-28 02:34:46
14395,1283,2,2022-07-28 18:17:43
14396,2357,2,2023-05-30 19:00:22
14397,6328,2,2023-06-18 10:50:14
14398,9568,2,2022-08-14 03:37:27
14399,5451,2,2024-05-10 10:57:10
14400,8680,2,2023-10-18 16:41:16
14401,608,2,2022-07-15 07:21:26
14402,4338,2,2024-04-19 11:28:38
14403,4671,2,2024-09-12 06:44:58
14404,8353,2,2024-06-23 01:44:38
14405,1060,2,2022-06-05 01:09:44
14406,7190,2,2022-02-15 17:22:02
14407,5023,2,2024-07-07 19:48:33
14408,111,2,2023-10-05 14:14:27
14409,4852,2,2023-04-27 12:38:25
14410,8638,2,2024-08-12 11:11:43
14411,6411,2,2022-10-03 19:54:52
14412,5256,2,2022-08-23 12:08:37
14413,5018,2,2024-06-02 15:04:31
14414,6683,2,2022-08-01 00:34:26
14415,4956,2,2022-09-23 14:51:41
14416,8987,2,2023-09-02 11:37:59
14417,4265,2,2022-12-15 02:47:36
14418,7326,2,2024-07-27 07:41:38
14419,10888,2,2022-01-28 18:35:31
14420,8337,2,2023-02-11 15:58:54
14421,1680,2,2023-09-16 21:03:02
14422,8869,2,2024-07-26 05:52:20
14423,9293,2,2023-05-15 01:54:28
14424,6836,2,2022-12-23 20:06:30
14425,2489,2,2024-04-18 22:14:58
14426,10620,2,2024-03-12 16:34:05
14427,1777,2,2022-05-10 15:04:37
14428,4711,2,2022-06-06 23:39:10
14429,1886,2,2023-11-12 23:06:00
14430,4706,2,2023-03-07 23:29:23
14431,4779,2,2024-10-26 05:12:01
14432,9457,2,2024-09-07 23:39:00
14433,472,2,2024-02-28 19:24:45
14434,9608,2,2022-04-16 11:24:27
14435,6277,2,2022-01-29 03:42:12
14436,2416,2,2024-10-27 03:54:01
14437,1174,2,2024-02-16 05:57:48
14438,9271,2,2023-09-13 01:10:09
14439,7307,2,2023-05-03 07:24:48
14440,413,2,2024-02-10 06:20:50
14441,5241,2,2022-05-21 13:39:59
14442,1858,2,2023-05-07 19:32:42
14443,818,2,2023-12-04 16:48:26
14444,11280,2,2023-02-14 20:53:04
14445,5524,2,2024-06-30 17:18:53
14446,8273,2,2023-12-18 20:09:49
14447,163,2,2024-08-07 09:46:05
14448,6803,2,2024-11-14 11:07:03
14449,8661,2,2024-11-13 21:28:58
14450,364,2,2023-04-15 09:30:27
14451,2353,2,2024-10-05 23:56:09
14452,8446,2,2024-01-03 07:58:37
14453,4714,2,2024-09-25 17:52:23
14454,4536,2,2023-12-20 17:52:54
14455,904,2,2024-03-15 10:13:12
14456,8261,2,2022-06-03 15:20:49
14457,4166,2,2023-03-27 00:05:31
14458,694,2,2024-01-27 08:41:50
14459,8196,2,2023-06-17 20:28:49
14460,1138,2,2023-11-14 06:30:58
14461,4399,2,2024-08-13 22:31:33
14462,4972,2,2022-07-25 22:20:46
14463,5187,2,2024-05-07 17:28:20
14464,8740,2,2024-02-20 12:06:49
14465,4653,2,2022-02-24 05:21:56
14466,8288,2,2022-09-29 15:10:48
14467,5372,2,2023-05-02 02:51:36
14468,9311,2,2022-07-31 20:14:18
14469,8848,2,2023-03-06 11:40:44
14470,5110,2,2022-06-28 10:52:31
14471,8260,2,2023-03-09 19:49:47
14472,2345,2,2023-10-07 01:01:07
14473,6764,2,2022-12-11 16:19:46
14474,9695,2,2022-08-19 18:38:25
14475,7246,2,2023-06-11 21:02:13
14476,9402,2,2023-04-30 15:24:06
14477,4489,2,2023-08-30 17:43:58
14478,1215,2,2023-07-06 17:47:05
14479,4799,2,2022-06-18 16:33:23
14480,8374,2,2022-04-22 19:23:51
14481,6454,2,2023-08-14 10:15:00
14482,8737,2,2022-12-31 20:18:39
14483,8510,2,2022-01-11 18:02:57
14484,8243,2,2023-11-20 16:33:51
14485,1576,2,2023-04-22 18:22:11
14486,1535,2,2023-11-20 23:20:51
14487,6451,2,2024-09-08 16:45:59
14488,4238,2,2023-01-16 03:07:53
14489,68,2,2023-09-13 02:10:58
14490,8519,2,2024-01-24 04:33:52
14491,653,2,2024-04-21 04:01:44
14492,4321,2,2024-02-14 07:24:25
14493,10772,2,2022-08-16 19:21:26
14494,10922,2,2024-12-03 03:54:23
14495,2347,2,2022-01-18 11:48:15
14496,6378,2,2021-12-21 14:26:47
14497,9384,2,2024-07-18 01:15:05
14498,1668,2,2023-10-08 21:25:01
14499,8797,2,2022-11-18 20:54:49
14500,1185,2,2024-11-08 20:59:43
14501,6984,2,2022-03-02 06:41:32
14502,1163,2,2023-04-26 20:55:42
14503,6458,2,2022-04-07 05:48:12
14504,5225,2,2024-01-02 15:28:29
14505,4698,2,2024-09-13 10:14:04
14506,6519,2,2024-11-29 17:07:12
14507,1133,2,2022-08-13 09:51:53
14508,960,2,2022-01-10 08:15:57
14509,10403,2,2023-08-19 05:46:06
14510,4171,2,2024-03-03 14:20:00
14511,6375,2,2023-03-18 22:20:29
14512,8817,2,2024-10-11 10:03:02
14513,2330,2,2022-06-29 04:14:00
14514,8785,2,2024-09-17 22:20:47
14515,8759,2,2023-12-05 09:27:24
14516,9040,2,2022-10-15 23:14:50
14517,1136,2,2023-07-07 16:46:13
14518,10619,2,2023-07-05 13:09:54
14519,1719,2,2024-05-23 05:05:54
14520,10525,2,2023-11-22 16:54:05
14521,4561,2,2024-10-30 23:20:39
14522,1923,2,2023-07-14 21:43:47
14523,7283,2,2023-11-28 08:20:43
14524,2201,2,2022-09-16 21:41:51
14525,4638,2,2022-05-06 10:47:48
14526,2232,2,2024-02-01 00:02:44
14527,5280,2,2022-01-13 07:01:54
14528,1958,2,2024-12-05 02:40:03
14529,1526,2,2022-04-28 12:56:22
14530,431,2,2024-07-12 00:09:47
14531,280,2,2023-09-22 02:07:22
14532,6809,2,2023-11-06 07:39:54
14533,9302,2,2022-07-17 00:46:03
14534,2148,2,2023-02-19 03:33:47
14535,1313,2,2022-09-05 01:15:46
14536,2147,2,2023-05-13 19:33:57
14537,6981,2,2023-06-29 13:57:47
14538,6592,2,2023-02-23 03:12:53
14539,9340,2,2024-08-17 22:30:39
14540,6148,2,2024-02-21 08:16:24
14541,8662,2,2023-05-01 00:37:39
14542,8939,2,2023-01-01 23:40:39
14543,135,2,2023-11-29 17:50:04
14544,10426,2,2022-03-06 14:38:51
14545,7254,2,2022-01-20 04:33:14
14546,6827,2,2022-11-15 12:39:04
14547,8565,2,2024-04-12 09:13:25
14548,4382,2,2023-07-06 01:07:52
14549,9713,2,2023-04-30 03:48:05
14550,4884,2,2023-04-27 15:50:21
14551,756,2,2024-01-22 10:14:28
14552,1538,2,2023-05-16 14:53:33
14553,8237,2,2024-04-15 03:06:22
14554,1207,2,2024-04-16 06:21:10
14555,1128,2,2023-02-22 10:06:43
14556,2277,2,2022-11-14 02:07:51
14557,5261,2,2022-01-21 03:39:15
14558,1876,2,2022-11-13 17:48:03
14559,2388,2,2022-06-02 11:49:02
14560,5210,2,2024-02-15 14:43:40
14561,486,2,2022-04-27 06:37:00
14562,8903,2,2024-04-03 12:10:44
14563,728,2,2024-06-17 04:25:52
14564,1499,2,2023-12-13 20:51:36
14565,8996,2,2024-03-05 03:51:00
14566,6952,2,2024-11-09 09:18:32
14567,6336,2,2022-09-03 20:22:29
14568,995,2,2023-01-20 10:47:07
14569,4519,2,2023-08-15 09:29:26
14570,6532,2,2022-12-09 04:40:58
14571,5504,2,2022-10-26 16:53:22
14572,11413,2,2024-11-22 08:18:42
14573,9569,2,2024-02-04 02:55:07
14574,444,2,2023-04-26 07:44:18
14575,4168,2,2023-09-09 00:01:10
14576,1415,2,2023-09-26 09:12:25
14577,4429,2,2024-12-09 20:52:13
14578,11321,2,2024-02-11 19:06:04
14579,2292,2,2023-07-21 11:11:30
14580,6433,2,2023-11-05 14:33:36
14581,6219,2,2024-05-31 10:38:53
14582,6907,2,2024-07-06 01:34:50
14583,1542,2,2024-01-27 17:30:36
14584,8830,2,2024-04-09 02:19:03
14585,4106,2,2022-06-03 17:43:40
14586,8893,2,2024-06-21 15:15:39
14587,2372,2,2022-06-20 16:07:58
14588,2486,2,2024-06-25 14:49:41
14589,1845,2,2024-05-10 18:38:48
14590,6917,2,2024-11-15 03:15:08
14591,5044,2,2023-01-21 18:15:09
14592,1814,2,2023-02-12 19:44:01
14593,4644,2,2022-05-31 00:18:17
14594,2176,2,2024-01-05 06:28:54
14595,2041,2,2022-01-02 10:30:43
14596,5503,2,2022-07-15 05:23:40
14597,8625,2,2024-07-03 14:40:12
14598,8845,2,2023-02-20 13:58:29
14599,1713,2,2023-09-15 22:03:11
14600,9801,2,2022-12-04 14:28:42
14601,10867,2,2023-01-29 13:41:02
14602,2080,2,2022-12-18 10:03:15
14603,6936,2,2023-01-08 15:50:18
14604,218,2,2022-01-12 13:19:54
14605,1616,2,2024-12-03 16:20:26
14606,9722,2,2022-06-11 09:13:59
14607,1751,2,2024-08-20 10:43:00
14608,1311,2,2024-10-01 14:57:30
14609,1644,2,2022-09-17 17:37:02
14610,6679,2,2024-09-01 14:38:11
14611,5558,2,2024-05-31 12:28:45
14612,4273,2,2023-10-29 11:24:10
14613,7220,2,2023-12-11 03:04:51
14614,9262,2,2023-12-15 19:48:27
14615,9779,2,2022-02-08 07:15:21
14616,311,2,2023-09-08 04:53:24
14617,231,2,2023-05-06 09:52:26
14618,2271,2,2024-11-19 19:59:52
14619,4980,2,2023-03-28 18:46:09
14620,578,2,2024-07-15 03:14:36
14621,1489,2,2023-03-01 08:48:29
14622,206,2,2023-10-17 09:39:52
14623,205,2,2022-08-30 11:48:23
14624,4891,2,2023-09-26 15:30:29
14625,10341,2,2024-06-21 15:02:40
14626,906,2,2023-09-20 20:51:37
14627,8808,2,2022-11-05 12:18:41
14628,1622,2,2023-09-14 20:26:15
14629,1513,2,2022-03-05 17:39:13
14630,571,2,2023-01-23 20:26:07
14631,9703,2,2023-11-11 10:12:50
14632,2182,2,2022-10-13 06:55:58
14633,2089,2,2024-05-21 21:56:47
14634,10756,2,2022-07-09 14:17:41
14635,6449,2,2024-05-25 08:39:43
14636,1791,2,2024-11-24 17:26:03
14637,8724,2,2024-03-01 17:36:50
14638,9789,2,2023-06-30 02:03:11
14639,4176,2,2023-11-29 08:36:14
14640,5108,2,2024-10-20 00:59:58
14641,4600,2,2024-12-03 05:31:01
14642,6553,2,2022-02-13 09:16:51
14643,10353,2,2022-03-15 19:09:58
14644,8238,2,2024-08-12 11:12:54
14645,8812,2,2023-04-11 14:34:04
14646,2260,2,2023-01-27 20:50:22
14647,1961,2,2024-08-07 02:01:13
14648,9715,2,2023-09-14 08:35:10
14649,2178,2,2022-03-30 22:40:53
14650,5474,2,2022-07-04 10:36:25
14651,1947,2,2024-05-26 12:28:40
14652,2143,2,2023-09-14 18:56:24
14653,9766,2,2024-04-11 23:51:01
14654,2253,2,2022-09-10 12:52:03
14655,4929,2,2023-09-20 17:54:00
14656,7217,2,2022-03-27 07:32:00
14657,562,2,2022-10-12 10:36:23
14658,1554,2,2022-10-22 02:14:16
14659,9492,2,2022-05-31 09:08:34
14660,4236,2,2023-04-30 04:48:02
14661,10443,2,2024-04-04 07:53:29
14662,6821,2,2024-11-09 02:01:40
14663,10434,2,2022-04-09 06:16:38
14664,8299,2,2022-11-14 10:55:04
14665,1795,2,2024-02-23 17:00:30
14666,10442,2,2024-05-15 00:38:41
14667,503,2,2023-08-11 16:15:26
14668,250,2,2023-03-15 16:17:28
14669,1624,2,2023-09-18 01:29:01
14670,5353,2,2022-04-16 00:40:21
14671,6295,2,2023-07-17 15:40:32
14672,8978,2,2024-05-17 08:04:59
14673,7075,2,2023-04-06 13:41:59
14674,2460,2,2022-10-28 06:36:21
14675,905,2,2022-04-27 18:49:46
14676,11414,2,2022-06-02 15:51:28
14677,5366,2,2022-09-19 19:13:25
14678,9502,2,2023-09-27 11:33:57
14679,368,2,2024-10-10 03:12:30
14680,8723,2,2024-06-05 03:50:25
14681,9025,2,2024-11-29 22:52:32
14682,6495,2,2022-09-12 14:29:43
14683,9547,2,2022-03-22 18:13:32
14684,2110,2,2023-05-21 16:49:23
14685,9629,2,2024-10-12 02:49:02
14686,5000,2,2022-06-03 07:00:40
14687,9496,2,2023-11-06 08:34:16
14688,1259,2,2024-12-01 17:52:04
14689,7094,2,2024-11-12 10:43:51
14690,793,2,2023-04-02 06:10:04
14691,4675,2,2022-05-24 04:06:51
14692,539,2,2022-03-03 10:32:38
14693,9503,2,2024-06-04 04:43:07
14694,6305,2,2023-04-29 22:34:41
14695,8792,2,2023-08-06 22:24:22
14696,7216,2,2024-03-01 12:07:26
14697,6452,2,2022-02-15 17:18:14
14698,1991,2,2024-08-19 05:35:04
14699,6969,2,2024-11-29 18:19:54
14700,2079,2,2024-02-21 17:29:40
14701,5192,2,2022-02-14 01:55:29
14702,2140,2,2024-12-08 21:31:30
14703,6814,2,2022-11-14 15:00:32
14704,1571,2,2023-08-23 10:20:59
14705,6510,2,2024-08-29 20:47:35
14706,9042,2,2023-03-24 23:27:17
14707,688,2,2022-02-24 21:21:40
14708,2478,2,2022-01-20 21:07:54
14709,9041,2,2024-08-15 20:55:24
14710,8583,2,2022-01-21 15:56:56
14711,648,2,2023-10-08 01:14:31
14712,6672,2,2024-08-13 05:19:18
14713,1856,2,2023-11-08 18:24:29
14714,9276,2,2022-06-05 17:15:16
14715,8883,2,2022-05-31 08:31:47
14716,11399,2,2024-11-06 11:20:47
14717,2417,2,2023-08-10 22:14:47
14718,6978,2,2024-03-15 18:21:42
14719,11391,2,2022-03-10 03:41:15
14720,9769,2,2024-02-01 01:35:27
14721,606,2,2022-03-25 16:10:35
14722,248,2,2023-05-11 23:47:59
14723,9711,2,2023-12-20 22:55:55
14724,5557,2,2023-06-01 18:15:21
14725,5568,2,2024-11-16 18:58:52
14726,2018,2,2022-03-31 19:15:04
14727,9725,2,2023-09-17 15:07:32
14728,8427,2,2022-09-21 11:39:48
14729,5388,2,2022-06-08 05:47:37
14730,684,2,2023-09-02 01:07:41
14731,352,2,2022-06-12 21:47:26
14732,4413,2,2022-12-03 22:35:28
14733,2472,2,2024-06-06 09:32:14
14734,5367,2,2024-07-30 09:23:01
14735,6372,2,2022-10-17 23:07:48
14736,9469,2,2022-07-13 14:36:07
14737,6199,2,2022-12-15 05:29:48
14738,729,2,2022-09-24 10:09:05
14739,10574,2,2022-04-02 03:19:56
14740,1945,2,2024-04-06 22:40:32
14741,5431,2,2022-03-16 14:13:12
14742,2329,2,2022-05-02 21:59:40
14743,5275,2,2022-11-27 14:53:13
14744,6147,2,2022-04-28 17:04:45
14745,10550,2,2022-10-15 11:25:49
14746,8601,2,2023-11-27 20:33:11
14747,5595,2,2022-01-28 22:08:33
14748,8686,2,2024-09-13 04:20:31
14749,852,2,2023-08-05 18:19:17
14750,6580,2,2023-03-01 02:03:23
14751,11023,2,2024-01-07 04:31:32
14752,6596,2,2022-04-22 20:42:18
14753,10555,2,2024-05-23 02:35:01
14754,4423,2,2022-01-23 11:57:46
14755,10333,2,2023-05-10 09:33:50
14756,1098,2,2023-08-14 11:32:10
14757,10339,2,2022-08-04 16:44:17
14758,10925,2,2023-09-03 12:11:53
14759,10594,2,2024-08-09 08:52:02
14760,889,2,2023-04-27 05:09:20
14761,4566,2,2024-02-05 11:44:47
14762,2220,2,2022-01-27 03:42:45
14763,2163,2,2023-09-19 22:10:53
14764,9034,2,2024-03-12 15:27:26
14765,5351,2,2023-12-11 17:16:01
14766,11403,2,2023-05-11 12:18:20
14767,9603,2,2023-05-29 15:05:54
14768,8622,2,2023-05-10 02:05:12
14769,10862,2,2023-12-15 03:43:42
14770,7161,2,2023-12-12 02:58:33
14771,6720,2,2023-07-08 13:28:35
14772,4402,2,2023-11-02 12:30:46
14773,1717,2,2022-05-09 22:35:23
14774,6453,2,2024-08-24 02:18:59
14775,10895,2,2024-11-15 14:57:16
14776,5541,2,2021-12-25 12:29:53
14777,4792,2,2022-11-03 04:48:06
14778,9019,2,2023-02-02 12:42:33
14779,4640,2,2022-07-19 20:59:21
14780,8905,2,2024-10-27 11:17:34
14781,4577,2,2022-01-13 05:46:38
14782,1020,2,2022-04-21 02:34:37
14783,934,2,2024-11-08 09:38:21
14784,5508,2,2022-11-14 19:51:16
14785,9544,2,2024-06-12 16:47:23
14786,962,2,2024-03-18 16:09:37
14787,8912,2,2022-05-30 22:32:46
14788,791,2,2023-12-10 17:40:22
14789,8507,2,2022-11-09 12:52:53
14790,4506,2,2022-06-11 12:38:22
14791,4737,2,2023-09-03 07:20:43
14792,1378,2,2024-06-22 08:32:04
14793,7051,2,2024-03-07 17:58:36
14794,6887,2,2024-03-20 13:30:55
14795,8582,2,2024-10-07 15:01:32
14796,6752,2,2022-12-25 03:50:25
14797,6254,2,2022-05-05 22:03:06
14798,854,2,2023-10-21 02:18:08
14799,2187,2,2023-10-29 13:26:02
14800,1775,2,2022-04-14 23:42:09
14801,8813,2,2024-07-20 21:09:18
14802,4307,2,2023-06-29 15:17:55
14803,9699,2,2022-03-17 15:37:14
14804,10459,2,2024-11-04 06:41:25
14805,6838,2,2022-05-21 04:11:15
14806,6724,2,2022-07-27 00:02:30
14807,839,2,2023-09-06 11:17:41
14808,9428,2,2022-10-03 03:08:53
14809,1325,2,2024-08-08 16:14:32
14810,187,2,2024-03-01 01:01:38
14811,10578,2,2024-08-10 19:44:05
14812,312,2,2024-08-08 14:33:23
14813,10487,2,2024-09-23 12:56:45
14814,9487,2,2024-05-31 04:35:54
14815,4291,2,2022-10-14 16:29:52
14816,9617,2,2023-04-27 17:19:19
14817,10238,2,2024-11-16 11:51:55
14818,2448,2,2022-12-23 22:51:15
14819,7328,2,2024-09-03 17:16:53
14820,9540,2,2023-04-09 16:21:12
14821,2449,2,2022-07-01 12:56:12
14822,5208,2,2023-02-11 19:47:06
14823,11346,2,2022-08-28 12:29:21
14824,8280,2,2022-12-21 18:14:15
14825,938,2,2023-11-15 01:43:28
14826,6281,2,2023-10-15 03:57:30
14827,4172,2,2022-12-23 01:30:36
14828,1374,2,2024-08-25 18:07:18
14829,6349,2,2023-10-07 14:06:33
14830,2241,2,2023-11-27 23:04:06
14831,4832,2,2023-05-15 09:07:01
14832,5421,2,2023-09-26 04:56:46
14833,178,2,2023-12-21 02:13:23
14834,6285,2,2023-10-10 00:51:05
14835,8553,2,2022-03-03 04:26:31
14836,1022,2,2023-06-05 14:05:49
14837,7174,2,2023-03-22 20:48:36
14838,1568,2,2022-06-06 07:02:04
14839,195,2,2023-04-20 20:44:02
14840,600,2,2023-12-31 15:17:16
14841,670,2,2023-05-27 15:50:15
14842,9679,2,2024-04-25 16:44:18
14843,7299,2,2023-08-01 15:55:27
14844,1017,2,2024-08-30 19:02:00
14845,1930,2,2023-09-18 02:52:06
14846,726,2,2024-11-13 00:59:09
14847,9687,2,2023-03-30 18:52:54
14848,2382,2,2023-06-13 05:33:26
14849,10900,2,2023-08-06 05:40:25
14850,8535,2,2022-10-28 16:53:13
14851,6727,2,2023-12-16 06:49:10
14852,1400,2,2023-03-11 17:43:23
14853,4855,2,2023-05-12 02:23:51
14854,482,2,2023-05-25 07:19:39
14855,4982,2,2023-03-30 13:25:50
14856,8839,2,2023-07-23 23:14:45
14857,10904,2,2023-01-26 13:22:54
14858,5027,2,2023-11-12 00:03:39
14859,1678,2,2022-10-25 03:10:49
14860,102,2,2022-04-23 03:24:52
14861,8937,2,2022-03-10 16:33:33
14862,6502,2,2022-12-01 15:02:10
14863,1745,2,2023-07-26 14:51:56
14864,8473,2,2022-12-31 03:19:33
14865,1041,2,2023-04-28 11:20:46
14866,1485,2,2022-03-01 13:06:02
14867,8804,2,2024-04-29 22:39:10
14868,1541,2,2022-02-18 01:17:21
14869,541,2,2022-01-02 03:18:50
14870,2400,2,2023-12-27 08:56:02
14871,10482,2,2023-07-08 20:11:41
14872,6232,2,2023-08-29 00:01:17
14873,1925,2,2023-06-02 21:17:46
14874,7140,2,2023-05-08 02:45:49
